ano;motivo;sexo;faixa_etaria;percentual
2019;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Feminino;18 a 24 anos;1.58
2019;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Feminino;25 a 29 anos;1.84
2019;Desistiu por não aprender ou por excesso de repetência;Masculino;15 a 17 anos;0.56
2019;Desistiu por não aprender ou por excesso de repetência;Masculino;18 a 24 anos;0.65
2019;Desistiu por não aprender ou por excesso de repetência;Masculino;25 a 29 anos;0.54
2019;Desistiu por não aprender ou por excesso de repetência;Feminino;15 a 17 anos;0.35
2019;Desistiu por não aprender ou por excesso de repetência;Feminino;18 a 24 anos;0.40
2019;Desistiu por não aprender ou por excesso de repetência;Feminino;25 a 29 anos;0.33
2019;Ter concluído o nível de estudo que desejava;Masculino;15 a 17 anos;0.33
2019;Ter concluído o nível de estudo que desejava;Masculino;18 a 24 anos;0.29
2019;Ter concluído o nível de estudo que desejava;Masculino;25 a 29 anos;0.36
2019;Ter concluído o nível de estudo que desejava;Feminino;15 a 17 anos;0.38
2019;Ter concluído o nível de estudo que desejava;Feminino;18 a 24 anos;0.33
2019;Ter concluído o nível de estudo que desejava;Feminino;25 a 29 anos;0.42
2019;A escola não era adaptada para pessoa com deficiência;Masculino;15 a 17 anos;0.06
2019;A escola não era adaptada para pessoa com deficiência;Masculino;18 a 24 anos;0.15
2019;A escola não era adaptada para pessoa com deficiência;Masculino;25 a 29 anos;0.12
2019;A escola não era adaptada para pessoa com deficiência;Feminino;15 a 17 anos;0.06
2019;A escola não era adaptada para pessoa com deficiência;Feminino;18 a 24 anos;0.14
2019;A escola não era adaptada para pessoa com deficiência;Feminino;25 a 29 anos;0.12
2019;Por ter problema de saúde permanente;Masculino;15 a 17 anos;0.39
2019;Por ter problema de saúde permanente;Masculino;18 a 24 anos;0.74
2019;Por ter problema de saúde permanente;Masculino;25 a 29 anos;0.72
2019;Por ter problema de saúde permanente;Feminino;15 a 17 anos;0.30
2019;Por ter problema de saúde permanente;Feminino;18 a 24 anos;0.59
2019;Por ter problema de saúde permanente;Feminino;25 a 29 anos;0.57
2019;Não tinha interesse em estudar;Masculino;15 a 17 anos;5.85
2019;Não tinha interesse em estudar;Masculino;18 a 24 anos;5.93
2019;Não tinha interesse em estudar;Masculino;25 a 29 anos;4.63
2019;Não tinha interesse em estudar;Feminino;15 a 17 anos;4.32
2019;Não tinha interesse em estudar;Feminino;18 a 24 anos;4.38
2019;Não tinha interesse em estudar;Feminino;25 a 29 anos;3.42
2019;Outro motivo;Masculino;15 a 17 anos;0.46
2019;Outro motivo;Masculino;18 a 24 anos;0.47
2019;Outro motivo;Masculino;25 a 29 anos;0.35
2019;Outro motivo;Feminino;15 a 17 anos;0.60
2019;Outro motivo;Feminino;18 a 24 anos;0.61
2019;Outro motivo;Feminino;25 a 29 anos;0.46
2022;Precisava trabalhar;Masculino;15 a 17 anos;8.99
2022;Precisava trabalhar;Masculino;18 a 24 anos;8.28
2022;Precisava trabalhar;Masculino;25 a 29 anos;10.30
2022;Precisava trabalhar;Feminino;15 a 17 anos;4.15
2022;Precisava trabalhar;Feminino;18 a 24 anos;3.82
2022;Precisava trabalhar;Feminino;25 a 29 anos;4.76
2022;Não tinha escola na localidade ou esta ficava distante;Masculino;15 a 17 anos;0.31
2022;Não tinha escola na localidade ou esta ficava distante;Masculino;18 a 24 anos;0.28
2022;Não tinha escola na localidade ou esta ficava distante;Masculino;25 a 29 anos;0.30
2022;Não tinha escola na localidade ou esta ficava distante;Feminino;15 a 17 anos;0.51
2022;Não tinha escola na localidade ou esta ficava distante;Feminino;18 a 24 anos;0.46
2022;Não tinha escola na localidade ou esta ficava distante;Feminino;25 a 29 anos;0.49
2022;Faltava vaga na escola ou não tinha o turno letivo desejado;Masculino;15 a 17 anos;0.20
2022;Faltava vaga na escola ou não tinha o turno letivo desejado;Masculino;18 a 24 anos;0.16
2022;Faltava vaga na escola ou não tinha o turno letivo desejado;Masculino;25 a 29 anos;0.06
2022;Faltava vaga na escola ou não tinha o turno letivo desejado;Feminino;15 a 17 anos;0.18
2022;Faltava vaga na escola ou não tinha o turno letivo desejado;Feminino;18 a 24 anos;0.15
2022;Faltava vaga na escola ou não tinha o turno letivo desejado;Feminino;25 a 29 anos;0.05
2022;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Masculino;15 a 17 anos;0.13
2022;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Masculino;18 a 24 anos;0.19
2022;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Masculino;25 a 29 anos;0.12
2022;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Feminino;15 a 17 anos;0.12
2022;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Feminino;18 a 24 anos;0.18
2022;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Feminino;25 a 29 anos;0.12
2022;Por gravidez;Masculino;15 a 17 anos;0.00
2022;Por gravidez;Masculino;18 a 24 anos;0.00
2022;Por gravidez;Masculino;25 a 29 anos;0.00
2022;Por gravidez;Feminino;15 a 17 anos;3.52
2022;Por gravidez;Feminino;18 a 24 anos;3.05
2022;Por gravidez;Feminino;25 a 29 anos;2.68
2022;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Masculino;15 a 17 anos;0.08
2022;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Masculino;18 a 24 anos;0.09
2022;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Masculino;25 a 29 anos;0.09
2022;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Feminino;15 a 17 anos;1.40
2022;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Feminino;18 a 24 anos;1.46
2022;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Feminino;25 a 29 anos;1.47
2022;Desistiu por não aprender ou por excesso de repetência;Masculino;15 a 17 anos;0.52
2022;Desistiu por não aprender ou por excesso de repetência;Masculino;18 a 24 anos;0.57
2022;Desistiu por não aprender ou por excesso de repetência;Masculino;25 a 29 anos;0.46
2022;Desistiu por não aprender ou por excesso de repetência;Feminino;15 a 17 anos;0.33
2022;Desistiu por não aprender ou por excesso de repetência;Feminino;18 a 24 anos;0.36
2022;Desistiu por não aprender ou por excesso de repetência;Feminino;25 a 29 anos;0.29
2022;Ter concluído o nível de estudo que desejava;Masculino;15 a 17 anos;0.78
2022;Ter concluído o nível de estudo que desejava;Masculino;18 a 24 anos;0.98
2022;Ter concluído o nível de estudo que desejava;Masculino;25 a 29 anos;0.93
2022;Ter concluído o nível de estudo que desejava;Feminino;15 a 17 anos;0.72
2022;Ter concluído o nível de estudo que desejava;Feminino;18 a 24 anos;0.91
2022;Ter concluído o nível de estudo que desejava;Feminino;25 a 29 anos;0.86
2022;A escola não era adaptada para pessoa com deficiência;Masculino;15 a 17 anos;0.06
2022;A escola não era adaptada para pessoa com deficiência;Masculino;18 a 24 anos;0.14
2022;A escola não era adaptada para pessoa com deficiência;Masculino;25 a 29 anos;0.11
2022;A escola não era adaptada para pessoa com deficiência;Feminino;15 a 17 anos;0.09
2022;A escola não era adaptada para pessoa com deficiência;Feminino;18 a 24 anos;0.21
2022;A escola não era adaptada para pessoa com deficiência;Feminino;25 a 29 anos;0.16
2022;Por ter problema de saúde permanente;Masculino;15 a 17 anos;0.44
2022;Por ter problema de saúde permanente;Masculino;18 a 24 anos;0.84
2022;Por ter problema de saúde permanente;Masculino;25 a 29 anos;0.70
2022;Por ter problema de saúde permanente;Feminino;15 a 17 anos;0.35
2022;Por ter problema de saúde permanente;Feminino;18 a 24 anos;0.67
2022;Por ter problema de saúde permanente;Feminino;25 a 29 anos;0.56
2022;Não tinha interesse em estudar;Masculino;15 a 17 anos;4.78
2022;Não tinha interesse em estudar;Masculino;18 a 24 anos;4.79
2022;Não tinha interesse em estudar;Masculino;25 a 29 anos;4.17
2022;Não tinha interesse em estudar;Feminino;15 a 17 anos;3.84
2022;Não tinha interesse em estudar;Feminino;18 a 24 anos;3.85
2022;Não tinha interesse em estudar;Feminino;25 a 29 anos;3.35
2022;Outro motivo;Masculino;15 a 17 anos;0.71
2022;Outro motivo;Masculino;18 a 24 anos;0.84
2022;Outro motivo;Masculino;25 a 29 anos;0.53
2022;Outro motivo;Feminino;15 a 17 anos;1.00
2022;Outro motivo;Feminino;18 a 24 anos;1.20
2022;Outro motivo;Feminino;25 a 29 anos;0.75
2023;Precisava trabalhar;Masculino;15 a 17 anos;9.07
2023;Precisava trabalhar;Masculino;18 a 24 anos;8.56
2023;Precisava trabalhar;Masculino;25 a 29 anos;10.67
2023;Precisava trabalhar;Feminino;15 a 17 anos;4.32
2023;Precisava trabalhar;Feminino;18 a 24 anos;4.08
2023;Precisava trabalhar;Feminino;25 a 29 anos;5.09
2023;Não tinha escola na localidade ou esta ficava distante;Masculino;15 a 17 anos;0.26
2023;Não tinha escola na localidade ou esta ficava distante;Masculino;18 a 24 anos;0.26
2023;Não tinha escola na localidade ou esta ficava distante;Masculino;25 a 29 anos;0.25
2023;Não tinha escola na localidade ou esta ficava distante;Feminino;15 a 17 anos;0.45
2023;Não tinha escola na localidade ou esta ficava distante;Feminino;18 a 24 anos;0.45
2023;Não tinha escola na localidade ou esta ficava distante;Feminino;25 a 29 anos;0.43
2023;Faltava vaga na escola ou não tinha o turno letivo desejado;Masculino;15 a 17 anos;0.14
2023;Faltava vaga na escola ou não tinha o turno letivo desejado;Masculino;18 a 24 anos;0.16
2023;Faltava vaga na escola ou não tinha o turno letivo desejado;Masculino;25 a 29 anos;0.05
2023;Faltava vaga na escola ou não tinha o turno letivo desejado;Feminino;15 a 17 anos;0.14
2023;Faltava vaga na escola ou não tinha o turno letivo desejado;Feminino;18 a 24 anos;0.16
2023;Faltava vaga na escola ou não tinha o turno letivo desejado;Feminino;25 a 29 anos;0.05
2023;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Masculino;15 a 17 anos;0.07
2023;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Masculino;18 a 24 anos;0.13
2023;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Masculino;25 a 29 anos;0.08
2023;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Feminino;15 a 17 anos;0.10
2023;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Feminino;18 a 24 anos;0.19
2023;Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.;Feminino;25 a 29 anos;0.13
2023;Por gravidez;Masculino;15 a 17 anos;0.00
2023;Por gravidez;Masculino;18 a 24 anos;0.00
2023;Por gravidez;Masculino;25 a 29 anos;0.00
2023;Por gravidez;Feminino;15 a 17 anos;3.54
2023;Por gravidez;Feminino;18 a 24 anos;3.32
2023;Por gravidez;Feminino;25 a 29 anos;2.74
2023;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Masculino;15 a 17 anos;0.12
2023;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Masculino;18 a 24 anos;0.11
2023;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Masculino;25 a 29 anos;0.11
2023;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Feminino;15 a 17 anos;1.38
2023;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Feminino;18 a 24 anos;1.35
2023;Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência;Feminino;25 a 29 anos;1.32
2023;Desistiu por não aprender ou por excesso de repetência;Masculino;15 a 17 anos;0.61
2023;Desistiu por não aprender ou por excesso de repetência;Masculino;18 a 24 anos;0.55
2023;Desistiu por não aprender ou por excesso de repetência;Masculino;25 a 29 anos;0.51
2023;Desistiu por não aprender ou por excesso de repetência;Feminino;15 a 17 anos;0.42
2023;Desistiu por não aprender ou por excesso de repetência;Feminino;18 a 24 anos;0.38
2023;Desistiu por não aprender ou por excesso de repetência;Feminino;25 a 29 anos;0.35
2023;Ter concluído o nível de estudo que desejava;Masculino;15 a 17 anos;0.93
2023;Ter concluído o nível de estudo que desejava;Masculino;18 a 24 anos;1.16
2023;Ter concluído o nível de estudo que desejava;Masculino;25 a 29 anos;1.02
2023;Ter concluído o nível de estudo que desejava;Feminino;15 a 17 anos;0.87
2023;Ter concluído o nível de estudo que desejava;Feminino;18 a 24 anos;1.08
2023;Ter concluído o nível de estudo que desejava;Feminino;25 a 29 anos;0.95
2023;A escola não era adaptada para pessoa com deficiência;Masculino;15 a 17 anos;0.11
2023;A escola não era adaptada para pessoa com deficiência;Masculino;18 a 24 anos;0.13
2023;A escola não era adaptada para pessoa com deficiência;Masculino;25 a 29 anos;0.19
2023;A escola não era adaptada para pessoa com deficiência;Feminino;15 a 17 anos;0.12
2023;A escola não era adaptada para pessoa com deficiência;Feminino;18 a 24 anos;0.14
2023;A escola não era adaptada para pessoa com deficiência;Feminino;25 a 29 anos;0.21
2023;Por ter problema de saúde permanente;Masculino;15 a 17 anos;0.50
2023;Por ter problema de saúde permanente;Masculino;18 a 24 anos;0.85
2023;Por ter problema de saúde permanente;Masculino;25 a 29 anos;0.83
2023;Por ter problema de saúde permanente;Feminino;15 a 17 anos;0.40
2023;Por ter problema de saúde permanente;Feminino;18 a 24 anos;0.67
2023;Por ter problema de saúde permanente;Feminino;25 a 29 anos;0.65
2023;Não tinha interesse em estudar;Masculino;15 a 17 anos;4.69
2023;Não tinha interesse em estudar;Masculino;18 a 24 anos;4.58
2023;Não tinha interesse em estudar;Masculino;25 a 29 anos;3.70
2023;Não tinha interesse em estudar;Feminino;15 a 17 anos;3.84
2023;Não tinha interesse em estudar;Feminino;18 a 24 anos;3.75
2023;Não tinha interesse em estudar;Feminino;25 a 29 anos;3.04
2023;Outro motivo;Masculino;15 a 17 anos;0.45
2023;Outro motivo;Masculino;18 a 24 anos;0.52
2023;Outro motivo;Masculino;25 a 29 anos;0.39
2023;Outro motivo;Feminino;15 a 17 anos;0.67
2023;Outro motivo;Feminino;18 a 24 anos;0.78
2023;Outro motivo;Feminino;25 a 29 anos;0.59
